area_code,area_name,pop2009,pop2010,pop2011,pop2012,pop2013,pop2014,pop2015,pop2016,pop2017
X25001AA,London,7942594,8061495,8204407,8308369,8416543,8538689,8673713,8787892,8912051
X25002AE,West Midlands,6039977,6080060,6125294,6158838,5674712,5713284,5751000,5800734,5882689
X25002AF,East Midlands,4471653,4507071,4537448,4567731,4598431,4637413,4677038,4724437,4791186
X25002AG,East of England,5991621,6052852,6112313,6159706,6210018,6277628,6338213,6395021,6485372
X25003AE,North East,2063471,2072674,2079814,2086041,2610481,2618710,2624621,2636848,2674102
X25003AF,Yorkshire and Humber,5223344,5254788,5288212,5316691,5337711,5360027,5390576,5425741,5502398
X25003AG,North West,6986156,7019921,7055961,7084337,7103261,7132991,7173835,7219623,7321625
X25004AG,South West,5226821,5261270,5300831,5339637,5377596,5423303,5471180,5515953,5593885
X25004AH,South East,8250744,8332321,8402889,8472379,8537064,8614573,8686151,8761818,8885608
X9,England,52196380,52642452,53107168,53493728,53865816,54316616,54786328,55268068,56048917
